,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y
174,-0.43395489025857775,6.290961407411087,10.43652888360516,5.074307047685679,36.399691575973165,0.050871387466841736,6.011394792925467,0.28207192677894766,1,8,28,77,1
175,-0.5366943724938603,5.560479556397078,5.673084418448333,13.018725176963308,43.42137249913521,0.422059262593339,4.62517997255186,0.14274539314400425,0,10,33,72,1
176,-2.9093455562074535,4.732362057241245,10.32488678002002,-0.1443910374291617,61.56315429202278,0.5383321659629686,3.071158726984989,0.8617120133342103,1,10,32,85,1
177,0.17799567968802926,4.099812257292037,9.315850803767042,7.328840139700217,39.4557902972233,0.6592916579905801,4.561402732298653,0.8366427631919047,0,8,25,74,1
178,-1.1063293410537705,3.8167841785093177,12.477304482461303,6.5176549159165065,33.30641779058856,0.20891971984603439,3.47861354720901,0.13499062127244052,0,9,24,75,1
179,-1.4552246176207488,3.8648130672063568,7.714717454220146,4.292755668351491,39.313187536903506,3.378200905272755,4.384667323911646,0.2576832516861721,1,9,26,76,1
180,-0.2190878162073353,3.5807915545601747,11.917874798999465,4.941642489603195,29.95588676585806,0.03380243362232702,3.565174377706837,0.2107619553174756,1,10,35,81,1
181,-0.552630302187592,7.529587017035372,10.040171481374978,1.165749411897921,41.31236647792667,0.4863386892263121,4.397223982875801,0.5379981356746201,1,9,28,84,1
182,-1.5481452623496132,5.142204178848487,6.9708292715910956,4.633306579607291,56.969121614658484,1.6651529692446605,5.823358330588878,0.9264525598145158,0,9,29,82,1
183,-0.12976293092940921,3.627221607186237,10.904582326412124,2.422639004965656,25.528080759804244,1.6353963921902188,2.784328082437986,0.4074621902365236,1,8,23,77,1
184,1.0154263328981672,5.6062383844545,6.511139379887364,-2.9840684209332284,44.92079420341085,1.2149353101442264,2.861632926154827,0.2934766633709911,1,10,28,76,1
185,0.29278312378056914,4.575563369480693,12.057101815777905,3.5247268053546206,55.89282316392236,0.22043547873185151,5.072241641670231,0.47079682885438034,1,10,27,81,1
186,0.026783925200405706,4.75297197659349,10.376797791272288,5.056523934198374,43.981563512530215,0.5052824624007399,3.9097593801948687,0.3213999070056956,1,9,30,80,1
187,1.5330100911714926,5.312502514538852,11.098902636134184,2.479738125070892,36.29523495393049,2.595415150992864,3.1847997705240334,0.6220853093387848,1,8,30,85,1
188,0.6891577058462887,4.179070158271462,8.988117243392317,-0.8112006352958767,59.330440831015466,1.159419986066243,5.539005088211206,0.6180931039216869,1,9,25,71,1
189,-1.6138146554401536,4.854292022185894,9.54044025385711,11.013079104048634,54.90025118418903,0.11609854406836179,5.190882225784643,0.7265884963576071,1,9,29,80,1
190,0.06574638575609243,3.5365152226349554,8.621383330342487,7.525234143884614,49.57710477248526,0.5737182535936552,3.9520717736464395,0.35753677675533263,1,9,30,77,1
191,1.3010597535274537,4.277530926125108,9.044566351089587,2.005724671183255,51.11191699992026,0.43359794195525303,3.5958008484998287,0.9789684811531364,1,9,23,84,1
192,-1.7410630249837724,4.753435954830022,8.10756965313071,4.113207075296634,34.42014178168266,0.2457492166252668,1.992072312349047,0.49720171730675405,0,8,31,82,1
193,0.23743979190384643,5.011619006560086,7.84086200988521,9.43107774963737,40.09929374097192,0.36809932245913884,8.973519777222972,0.431170994364217,0,8,27,79,1
194,-0.26492100396798923,5.675533683383341,10.890449029859118,1.4851663602111191,37.39357681183992,0.24055751258117455,5.374121869718978,0.8358862650332882,1,9,26,83,1
195,0.7118830971107156,5.312327161059009,7.9918793679529125,8.584257136266267,33.237850704936804,1.1356312572365854,5.8902705830036295,0.8972325601265819,1,8,31,85,1
196,-0.6490983309731725,3.1714206322334357,8.839869450745898,4.0044388733805425,52.31613505435672,2.175659979132693,4.636449074870262,0.8980163793050637,1,10,30,84,1
197,-0.6915527250774097,3.8965890875381612,12.056402608198917,7.181531321773313,28.381314522092666,0.12303833985047999,4.045942209645445,0.4233569668777381,1,7,26,83,1
198,-0.7294771981118776,2.7766317354231913,13.213239228314341,13.134494716215816,55.30057967269104,2.096245741113164,7.868789167021474,0.9165751873789348,1,9,28,82,1
199,-1.3467125220166547,3.6458288219957877,10.009116455707682,6.4305206584160715,31.874654094471342,4.1564239844343165,3.6549635444386936,0.9944219374299312,1,8,29,82,1
200,0.24191064389427375,4.91711605901251,9.514333750696226,0.27769483975208065,11.161687628951917,0.6059108459653373,3.8158232311571387,0.7731250764998332,1,8,25,85,1
201,0.7655858821968388,5.009791004445684,7.477563814253854,6.5180756457190885,31.78738615322132,0.33345497673180335,2.499289773189964,0.3686569351893918,1,9,29,80,1
202,0.24080030934291619,4.12402170112037,7.432841010894985,5.1018100797869606,37.81659186544113,1.2800448980155976,3.0220716585852743,0.8207734282521206,1,10,29,83,1
203,-1.2684966703607368,6.8263004262656946,14.894787189459702,5.450015903226287,56.9214113090061,1.0478565324368883,4.309438144720278,0.905541089908255,0,9,27,76,1
204,0.07976007814521387,6.2602126194912255,9.68484902831309,9.708580704712846,39.3219239843095,0.4597863198854401,3.4291220757655503,0.5372765451584828,0,10,27,85,1
205,-1.1945390397144153,4.635533318160009,13.512117494323522,4.626918035186781,46.798310691563884,0.11823578235585769,3.753521406948473,0.16615373276286866,1,9,29,87,1
206,0.6930141776664897,3.9749852280475064,7.787343937007554,9.708981025137426,30.022874067525564,9.23158304654465,3.4010663588520567,0.4573921063531264,1,9,24,84,1
207,-0.05927051536616873,4.617670592050004,10.31487559396635,5.086490695364911,48.87106994642089,0.06721442114015234,5.357226550097827,0.13482445078916996,1,7,30,80,1
208,-0.65957548191993,4.94911052659,10.279172845448972,1.7176610983478726,49.33851025807095,0.5697734110301513,9.638465268412272,0.8486987307315351,1,10,25,81,1
209,0.9660245913809435,6.535086898080197,11.569762926775605,11.697745760033953,56.33042256623924,0.23132519366914256,6.5337326479546025,0.7444479888162713,1,10,26,83,1
210,0.7939860973713653,5.775116480930043,7.1362888896207695,6.002653036110776,32.33348293280115,1.00819209078712,3.3174654161817116,0.5984898686393891,1,10,25,82,1
211,-2.3063515014286082,5.162662786484166,9.525302889413428,2.9507282594187094,41.05079738551957,2.4828393927399177,3.6592068714269606,0.26436649026039727,1,9,29,79,1
212,-1.5658920444017095,5.5151225849398475,8.040890039859363,6.182977403505972,35.76994973679363,3.5507778161712262,7.845662102105807,0.7600081402240032,0,9,33,79,1
213,1.6322573375920606,5.416467250478274,11.554400630928509,5.644682087054765,51.82326211413659,1.484839138497172,4.318124206402718,0.5574775672188061,1,9,30,82,1
214,-0.7822976088812668,4.749886751190354,11.84087332374651,11.353722202569283,44.991835062970196,0.4173243320314191,4.789337044469209,0.43968452789018353,1,9,27,80,1
215,-0.5423130545045499,4.093818792867612,8.149979571571164,9.950002674354707,61.4617090225563,1.3864499131523544,3.5640522808884305,0.5692353462991644,0,10,35,88,1
216,0.2873118485002873,5.432883834240154,9.572957464420163,5.893106480068559,40.95154973892576,0.035375478327088324,3.1628925209297685,0.898025877980941,0,8,29,78,1
217,-0.9643013203362948,5.745986763595132,11.028761471695228,3.96084862831613,31.689929446810304,1.2659863951370123,6.870506901044508,0.36811223958807404,1,8,23,77,1
218,0.2480715128005972,4.065099448056224,10.555775818092373,1.7054400283172226,34.95656222854117,4.545169965797639,7.784929072065861,0.14585445137109523,0,7,22,85,1
219,0.6412915836566775,4.739677846574772,9.898699024330455,9.143129104768946,35.200333739896436,0.922864788725115,4.518737286842787,0.35626760446542527,1,8,27,83,1
220,-1.143433590265396,4.175697080694674,12.047205992340926,15.168333229834417,23.215954551020257,0.7918752669322162,4.670528948876677,0.22865254891506842,1,9,24,78,1
221,-2.035293603992375,5.685768076659681,12.554325213581246,6.189655018724386,53.330032983788115,1.809056860480643,6.180595561674417,0.4634527576733734,1,8,27,74,1
222,-1.2374727183026082,5.4743833016601355,10.465007917001973,0.9530232369644347,45.507328691010954,0.5653415988299947,4.817834275232647,0.05160571988826271,1,10,32,79,1
223,0.07745391275099343,3.0921968483278315,8.155490409142342,5.846912791123476,22.63779255318485,0.38481766222458236,6.442514387923823,0.5200279936532084,1,9,32,73,1
224,-0.46662448152784947,4.793012398687031,7.70118585888228,-2.200590375567373,19.532845959736964,2.53511984200127,7.374416567154683,0.7683865292932125,1,9,27,75,1
225,-0.239604010676818,4.36352294207096,10.655453999165255,0.040008492912544824,35.70466692599619,0.3819174484371049,4.140556292134525,0.7655706231157802,0,9,28,88,1
226,0.20042562974958028,3.8890804194386295,13.763837939045361,-1.5495916022302465,59.803364043082695,0.5206051630817857,4.877299155346338,0.1362576064386915,1,10,23,82,1
227,0.5513361792315901,5.0895573077253395,11.511759313799391,6.874914268875183,40.581003446127156,0.5135742971792884,4.971772821073637,0.6433920586192722,1,9,27,81,1
228,1.6561691708400101,5.156379167574476,9.102697290149413,9.89786347059454,44.30843634834984,0.31811804611331934,3.0970859508807718,0.7005337105600905,1,9,24,89,1
229,0.22375045670038646,6.53201265646948,9.00163166453471,6.808706068589045,45.58858855875143,2.658327335034102,3.7448845225296514,0.6206225508318614,0,8,27,81,1
230,-0.6308711596137048,5.71925268296705,4.855546210858523,8.273326516558676,49.297700488246875,0.6427868433194682,2.920039778779462,0.8533203541898774,0,8,28,78,1
231,1.1229542528866536,4.807533566157859,12.745267489487809,10.317188837984904,27.391228447385306,1.173552860685511,3.0923515311626564,0.1935833534043993,0,8,27,79,1
232,0.4124747621337253,6.167752931958955,10.655982291855468,8.055525250036428,25.08846767204436,1.0465692713431032,6.6681921841742575,0.060117989474695245,1,8,25,81,1
233,-0.3828474785322008,3.511027674030079,8.81518443397582,8.850732534992366,50.98910678648631,1.4751189366594717,5.005243502687872,0.3304277710526275,0,10,27,76,1
234,0.42852133823957334,5.391824588253042,9.703973428165568,7.716085550456217,45.91822579522999,1.5888298973021393,5.134869971904075,0.1816532584367125,0,10,23,83,1
235,-0.02956755222953851,4.490253348268773,6.479409187890371,3.6441846818130044,52.87504331885652,0.4402111286698476,4.272780783684845,0.32123678448579834,1,8,27,82,1
236,-0.17733495617412626,4.420906461247392,11.682249561872517,11.926669834353618,61.75091896469773,1.062467793069893,3.622086222690673,0.7781280298398409,1,10,27,82,1
237,-0.9370646549250051,5.160309674340389,6.1036468050277914,4.3458753347714385,30.288920313644606,0.5536736178735723,2.4773615098543282,0.32555858892233075,1,9,27,78,1
238,0.5687405792384924,5.082490967621626,10.52365592900539,7.761341425446163,60.98561503078584,0.7537815012046745,3.9630551178289606,0.4122035527604823,0,7,28,80,1
239,-0.0268183939835295,5.232732194764035,8.981017211688188,10.071757994207015,59.14526367537793,0.07276120800332585,10.811353502949315,0.762493702414986,1,9,25,80,1
240,0.7121994172519208,4.872702952724865,9.257219081172693,11.755803471171419,43.71604566179863,0.0853931652344357,4.3591405047708776,0.2578402185163018,0,10,37,73,1
241,-0.056025095799459405,6.904092742268655,9.338507655769199,9.19764832446548,40.073469115994094,3.1261512574851826,4.67490918043243,0.5477274225072976,0,10,26,89,1
242,0.06794451993708911,3.7218731714219224,7.589966498056693,3.7776439772786925,52.30530019800612,1.9740367401563876,5.331436372990719,0.3900623763038696,1,10,33,77,1
243,1.7948962479204826,5.269885101975628,12.393040795340331,3.3206669923638668,32.99279934346277,0.11154919118313783,3.3097452382354153,0.8095909591454228,1,7,32,83,1
244,0.28990946474223644,4.465051082556719,8.320189651053484,5.899553276941537,44.38455370856994,1.3720267096450578,4.284401932529487,0.7791793288857644,1,9,28,76,1
245,-0.7057227736744464,3.2240835329016626,11.847694011834296,5.152893762441087,38.04932750434081,0.134192804793533,4.405219394483236,0.8493736606149981,1,9,32,77,1
246,0.9627420198539606,4.562939258335249,11.136082388873008,16.06274061795036,39.68657317685535,0.6430013457747751,1.6634492414608397,0.8122694799385134,1,9,31,81,1
247,-0.07342630982021897,4.227597044221989,8.978551932991946,14.035270429214755,28.53674492079446,0.9738613594181644,5.851855410162948,0.586937266608879,1,10,31,78,1
248,0.505517796659676,5.37134379337141,8.843904804295619,5.523292576552449,37.172986989379496,1.3438252927505154,6.9854345886951315,0.7453376910890026,1,9,30,83,1
249,0.563412758810253,4.727225074122802,10.798966135001843,3.6870361086375802,50.10626377843357,0.39030580890442773,2.675908564408066,0.45602368077439626,0,9,30,81,1
250,-0.4233507853316196,4.1065489457357165,9.790908087247637,14.758003742983789,20.76291735789801,0.4913516854532374,3.904547002694691,0.3062911690585757,1,9,25,76,1
251,-0.43255867068016524,5.450417363538254,11.615361647909051,2.405775512400495,56.52716189818561,0.9814705020550121,4.2183541177949415,0.18809924565072705,0,7,31,77,1
252,0.23817129399314166,5.068205142363732,11.724005295549931,1.373761546371604,42.79393965641475,0.7081446380820093,4.220780644280464,0.893514473683168,1,9,26,80,1
253,0.7711512533206704,6.393629703523072,8.765407204110668,6.903007263988214,62.56077820741712,0.28849079347093026,3.358504067379294,0.13424646966688586,0,9,29,84,1
254,-0.06592451000581775,3.06422841576438,10.638938912006509,12.401362198343204,17.04144123885711,1.606205417577208,6.247118768810134,0.7669196545204371,1,9,30,83,1
255,0.03597132678535439,3.5313984431786323,10.540808453029078,10.15576366048203,33.36721813277491,0.13783243197915102,5.4582988477298615,0.42343437177162124,0,8,28,81,1
256,-0.775511721110861,3.9126300456249146,10.531167916127334,0.02533790403774816,43.13962122474209,0.719775362354721,4.005774158963593,0.8951195805117926,1,10,32,85,1
257,-2.3269491954601143,6.229673111934035,8.45107943584053,9.532166233277728,32.00662024275665,0.8302103834260598,2.697682254578203,0.18814067855110345,1,8,26,81,1
258,0.3634665291819767,5.353250582748806,14.44207331683496,11.834763265722493,45.38415787432754,0.9726884775991758,3.9116831099860074,0.6460408176395401,1,10,28,84,1
259,1.3936089291898202,3.9261609073546637,11.507391243006039,11.321053910509596,56.10202612255162,3.152313030523193,4.44893384180864,0.6084509619677759,1,10,31,80,1
260,0.9418860710372675,3.7564834582776943,9.149523937928636,2.3246684127790678,24.375678377160163,2.0319299521892655,5.018690587785015,0.6170480195712817,0,10,33,80,1
261,0.709472354261981,5.392718428959554,9.113409252596789,12.266655993785337,37.61919728543655,1.196795177552729,4.8194728988240465,0.6956985637583295,0,7,32,72,1
262,2.0690143712245193,6.672220370097579,11.675766241261515,9.038392043470513,34.923493472397794,0.12596409504466444,4.385945551637949,0.6288274181392852,0,9,29,79,1
263,0.06465747993950548,4.000407546647102,10.372962997028745,4.845877233213843,53.63126288174245,0.171960388078303,5.764539852755735,0.33069462545169287,0,9,31,81,1
264,1.2069307217525844,4.421280266622113,7.308697755002816,7.41110084654596,40.51201771745519,0.40634786031997666,2.2801001049585774,0.185040154570582,1,9,27,80,1
265,0.6104499559517106,3.4825612423892442,11.943737184657921,3.7063100797551276,37.77985249865938,0.7789564374239202,6.878140319740092,0.9356647380623482,1,9,30,81,1
266,-0.48929929532616623,5.463058774236278,8.68838489214999,3.3076899325624782,39.88617252047147,0.3354942851920416,5.967603557629857,0.722548609849495,1,9,30,84,1
267,-0.2822827896984237,4.66322488018579,7.8985843263646744,7.353656186685833,40.015466822554714,0.3373761148142518,3.627260860609266,0.7853013546638151,1,9,23,74,1
268,0.5405376570960531,4.2325221999253655,6.624063525692426,7.4933203722575,21.12016064392825,0.8035298290789664,3.213772398918643,0.7299176462977148,1,7,28,71,1
269,-0.8116208296172855,5.090399187609197,11.175120816224597,3.9930949038845793,34.01515678334915,0.06489743254743695,3.368928538250721,0.2045180234855893,1,8,27,86,1
270,-0.9615321174172435,4.86429843069306,8.969639945639022,9.106222982545827,25.499207703657362,0.6403323841596326,3.585075310605243,0.9582940206540344,0,9,27,84,1
271,1.2817341144408427,5.981308535047934,9.910041789083113,4.319052105600094,29.112932744030896,1.0410343839742224,7.130078285541534,0.879566174648837,1,10,30,87,1
272,0.9434184484333957,5.453415113637347,10.499222217150354,10.122495424062743,32.01403838807144,2.9729773644906854,6.563917494878684,0.4575935377289821,0,8,26,79,1
273,1.0041364495494696,3.6041206623707547,9.092299959410232,5.600819872151963,38.71265391615505,0.06058878388156634,8.443239996710258,0.34657781051754255,1,10,30,83,1
274,-0.08162399266340467,3.723427547252076,10.788531845059293,5.819961047674813,38.55524633211046,4.538523141176144,5.931753920588597,0.445655833725608,1,8,30,82,1
275,0.7418685978386114,4.263821915697138,10.29878608001337,6.417963331238601,30.379906504556576,0.6630766229350192,5.152860431240774,0.8630759788401153,0,9,28,76,1
276,-0.767952991765335,5.342673156509449,13.211101608539302,8.797039446420218,39.07355346754119,0.27415205898969974,2.894827677168168,0.5280163317582319,1,8,30,80,1
277,0.39536417404707014,3.459797468872178,11.993330487133141,6.008623560159026,26.201470085055345,0.15302138381189923,3.5454309835420696,0.22500986522375832,1,9,25,76,1
278,-1.042853028154497,5.278416888599548,10.75577995151812,-2.2332932018283174,17.027104898697804,0.9599123475685601,1.8418628597687845,0.8191736024576024,1,10,27,79,1
279,0.8727647490888841,5.328947612677427,10.371901389636552,4.570853329777457,37.79686736427974,5.2132363987217865,6.5106354622741085,0.7229551073210208,1,7,27,82,1
280,1.8331988147295553,5.344226135321203,12.74925256817826,3.7932987769531183,42.433256749089864,2.210571470846219,4.473331856590111,0.05176314445119287,0,10,27,76,1
281,0.9854725252585692,5.544156314719469,13.59113514416749,4.52017526990608,29.670169020893002,0.5955978369665003,4.188966842427889,0.12171524239995055,1,10,28,76,1
282,-0.7452900552673397,4.429755627152162,11.635766421342687,4.3292444874540195,47.499392844952,2.244388997023912,6.10422095819143,0.16858546862643184,1,9,27,85,1
283,0.5426870650407184,5.978530439534633,11.57774240204295,8.442401690338874,32.12857480552701,0.6224471894722061,4.5474300406522525,0.45803060513082827,1,10,29,81,1
284,0.20875383779626888,3.6849041855928117,8.258181045289545,-2.7341724097124924,57.88683288119158,0.41607501956002846,2.6236690876367303,0.8454321360476664,1,10,27,83,1
285,-0.7204045292399687,4.941281582221072,11.15556893769856,13.063631278641424,24.8228287997336,0.05958898861491645,2.476129356176046,0.9442390614376038,1,9,33,73,1
286,1.1622213772495555,4.207261088057795,9.582680485743868,7.1136208678724975,33.335737967887,0.7801377237576935,3.8903734392545113,0.5098162963355096,1,10,32,79,1
287,0.4623025779056326,3.6445327654593926,11.314592126164005,5.735946075906883,22.24241792784258,0.3082165375662018,4.1072226476995946,0.4903914349233368,1,9,30,83,1
288,-0.12120375784958769,4.182233553194807,10.189591999132768,7.862685794982875,60.65967085401968,0.16016793056099757,3.912254129339574,0.3601592510013821,0,10,32,80,1
289,0.08645004158323208,3.9061341785627643,9.889967183452978,0.30451586939187525,33.02476338779347,3.5553947607175513,8.009470745385581,0.9322588189376886,1,10,28,75,1
290,-0.8637746853785359,4.271439197642589,8.521641750137674,9.607817118343432,34.755557837497776,0.20901128644428157,2.506097233282395,0.30185746765336363,1,10,28,83,1
291,-0.17224726581790545,2.3437702247606635,6.729657257843112,1.8950403066449137,29.660809375589313,0.08891677003846256,5.505713132263658,0.8972629475168018,0,8,29,87,1
292,0.5407310491395598,5.014588721170062,9.975862939735604,12.848918044168556,42.90845330462745,0.08589318993918743,6.033491089924497,0.09238599939934987,1,9,32,87,1
293,-0.7966970509529643,5.510822805246865,8.283805295527594,16.015181192310223,26.53970133229396,0.28614071648742745,1.5380082473711933,0.6653905951630564,1,9,27,83,1
294,-0.7807956094747843,4.183331676510928,5.333832853825458,12.904861355712818,48.960654137423035,0.31690655921105637,2.749772699038348,0.18254911860832249,1,10,24,83,1
295,2.3213959379816944,5.250663700422028,9.914950920962323,8.787507368572129,40.11567491327631,0.671040417695956,4.758275356074158,0.9363786327249303,1,9,30,81,1
296,-1.2695555696009115,4.368860428274303,13.032270800210974,7.056522211652988,58.41781566911928,1.1471814451106377,4.421849203788672,0.6130139632647426,1,9,27,80,1
297,0.06621112128943622,3.5973565254478492,10.412070714581299,5.284703812122791,58.294428978659575,0.14274269164603687,3.6215004378100764,0.9553028357328881,1,9,23,80,1
298,0.6310288996739655,5.183219971705535,9.754060787943127,17.188017537365184,33.53270298290851,0.16330542042089827,2.7701253576917924,0.9428487205818882,1,9,30,74,1
299,0.9117307625171249,4.232011904479647,7.527207722370941,9.45578986523883,44.807904853875414,0.11113443218015086,4.228005280817815,0.4205132676871293,1,9,28,69,1
300,-0.622021363728476,4.721688370170723,12.246974346337481,6.4301292141504245,38.16729576414679,0.8588578946154928,7.397117799484921,0.007933729935269477,1,8,27,77,1
301,-0.0409932998518667,4.864331630205281,10.82434855059905,11.505842178897526,59.75156252298467,1.2542809057220123,3.524185152595054,0.5366789660837341,1,8,33,80,1
302,0.19969140181235273,4.064677889907931,10.554231921472674,2.658884021722455,55.43630893706108,1.3318924415722762,5.046776587241406,0.8899822826100676,1,9,29,80,1
303,0.2624585920754745,3.7066000730636652,5.533037230634211,1.6356874475059255,40.60345721406743,1.0619675442149763,3.3904777845577283,0.6623595168886254,0,10,31,81,1
304,0.7231529847764732,4.98783850815162,7.203221505873884,10.440096715029402,43.40665228965996,0.7039361582084556,3.3831039257663384,0.22767339966222427,1,9,32,88,1
305,2.1199729541346137,4.594500113967108,9.972273597550899,3.852459872477485,20.79342457602777,0.5163814376643562,4.49263515574914,0.21234842390374783,1,9,28,82,1
306,0.7973184935419732,5.065289134362509,11.207474268049637,10.713943811217927,39.50080354708382,0.5857969148297345,4.396885788235446,0.8031438609688772,1,10,30,80,1
307,-0.5304029099490296,4.748773157190964,9.961238185277903,5.75386183169219,33.87452751075808,2.7457910867906024,3.4272098346158533,0.5736447027163124,0,8,30,78,1
308,-0.20001931633386494,5.695358789532218,11.209276663658402,-0.9920754504363662,51.302593777360535,0.027778760567218685,3.0690982732419827,0.7936939958442809,1,9,28,71,1
309,0.6040291173762257,5.264673941904301,9.80249574277713,16.27557665030811,38.371783205134484,0.11810474619176302,1.8683391180102975,0.7060149050593908,0,9,30,83,1
310,2.8666053624483627,5.1685798825362435,8.41304951090608,10.608830598477224,42.04730149757797,0.2777846535629443,7.914727910878139,0.8930027627677481,1,10,27,72,1
311,-1.2113744556589365,6.093986824987278,6.795155371782638,8.754264033298565,39.403883210919524,0.1346425829039807,4.3594589656430545,0.26665329072518945,1,9,24,77,1
312,-0.1800572024640024,6.46172016144168,14.149877984044751,7.42237125512575,44.48121154782508,0.6014266592917177,3.3591962967078426,0.8185457912276795,0,10,26,82,1
313,0.610480620808197,3.8312341575601296,8.72251586151874,9.565511835702484,34.22638966689584,0.2328206353312934,5.135996038034087,0.14084486377342284,1,9,23,78,1
314,1.2468846134167644,3.6632100382604285,11.141467867626655,2.0567251980527175,9.766444392331401,0.573429804011202,6.8551606218511045,0.5983791772334175,1,9,32,79,1
315,-0.5978252779768279,5.24406442150304,8.270471343723072,4.930921787855579,28.62330115502549,0.1257459136492391,3.557376047369468,0.7730243403874936,0,8,28,80,1
316,0.45142570162155016,4.948397256311125,10.289126854015487,-0.6370508021406831,27.80267255817331,0.9298179048542056,6.881788137044729,0.6013646883218838,0,7,26,74,1
317,-0.2606235766193786,5.423906309493582,8.738745424234967,10.431692196759407,54.58589717314835,0.6198527227512132,4.745405694875205,0.9241136615064769,1,9,29,83,1
318,1.3465700572713308,4.575473048775255,11.397528498573214,4.696228496843041,57.84706191018176,0.8510531095040006,3.300689345927277,0.8439258471675025,1,10,26,78,1
319,-0.4260684641609928,4.975981427682162,9.935218464060256,7.198085048821751,36.63712655573808,0.11496618479191373,5.374912118140844,0.876894727391291,1,9,28,83,1
320,-1.0122039887558185,4.2577300966900395,6.035640869965729,4.08377159970564,36.14947343554035,0.5725555499867013,3.4740708613037743,0.5609885261835449,0,9,29,74,1
321,0.39816378365650806,5.7584662156576405,14.625100842267273,5.917412861604589,39.943747168220675,0.5108217096349663,2.446823356311394,0.22522616096172393,1,9,23,74,1
322,0.7932354213086903,5.109248905872089,10.440937788149833,11.09698884900189,44.04976408085751,1.2069233634738001,5.99352286233853,0.5819281831976217,1,9,28,85,1
323,-0.9952863124243001,5.851469921598018,8.933353422722673,1.7548448234929337,49.505067573714726,1.8611089954556248,3.0774217553609193,0.8800160560399902,0,9,31,80,1
324,1.0587876001798457,4.725962956257399,11.010659202485128,4.660209825489107,61.589731089142916,0.3152869714026601,3.4412909577836395,0.6387118966300572,0,8,30,78,1
325,-0.005824487778215998,3.0477695451818514,10.155150389299033,1.2711098612562886,37.183599719444906,0.37703743439704407,4.068394437960323,0.2341066801795224,1,9,31,79,1
326,0.06649330758250571,5.070898135042733,10.535117213628807,4.644303721465522,46.15559632136469,0.8691862271682608,6.783343519459262,0.5272627655403161,1,7,32,92,1
327,-2.162498187270528,3.322087218131152,6.525585996407848,6.65316005547199,51.69365710937846,0.564655309720939,4.3102701270033625,0.9394744864623242,1,10,24,82,1
328,3.0099564579962155,5.07685685253038,13.151716575339801,9.775444104898888,31.063149434259532,0.3629698025950855,6.629480383862955,0.9763997479297916,1,8,27,79,1
329,0.602924200067948,6.220775040873274,8.739273331668745,10.746616859659161,55.27585234151132,0.1344899544338453,5.567812396548088,0.277487620121395,1,10,32,84,1
330,-0.8695389121755889,5.153113962162625,5.853372228704834,11.213542905242502,45.21469014097279,0.2614096986423576,3.849321535477806,0.7593164499645452,1,9,23,79,1
331,-1.1756240259189834,3.3594916376383126,9.66186816511133,7.633352009652462,39.01643665356731,0.8980560570092392,6.041670209339033,0.75702256537648,0,9,21,81,1
332,0.8608063114519556,3.5220023520402615,9.980007208855803,5.905768743706194,46.731765976945034,0.42884100584554957,4.178483684581067,0.008598987798304243,1,9,28,82,1
333,-0.7317329219840241,4.788101678596301,10.870350794758604,7.50809670495417,43.83474629819314,0.8527143374870121,5.36017864130771,0.06275680390770112,1,10,27,82,1
334,0.8366401023107631,5.400926373015897,11.162408322843266,4.373609138334936,21.866202886576993,0.7748887421029435,7.69301778404365,0.5681888407512226,1,9,25,80,1
335,-0.18440053441184273,4.581509292019778,9.695806082430424,9.142975334563323,52.636190254886266,1.375528824770168,3.4604554312918006,0.5579886695974655,1,9,25,75,1
336,-0.388469005598986,6.747408894636894,8.831713703220645,1.7719898517657091,39.013002322370866,1.4389313919028983,4.100965129219497,0.09258563769483444,1,7,31,75,1
337,-0.7036727700997594,4.715656903434263,12.887161573685443,6.474836920051209,49.94009938807753,0.14224029958237241,3.036520082432239,0.9692467585452441,0,9,27,74,1
338,-0.12749443496664223,5.734179812049865,14.84491130924212,-2.4219898472423633,36.61776950525597,0.8682223367096294,4.408800030021302,0.22727651481744282,0,10,29,79,1
339,0.8437876144397823,4.27599395720371,10.377707191246783,8.234387366010171,36.759218012700586,0.8094227087810063,4.898889604224331,0.3215882728905457,1,8,32,78,1
340,0.27815814807076994,4.38463346983432,10.442655585012245,7.998737162594674,64.8858057337621,1.2167023905881884,7.5403336150267615,0.27144149662019573,1,9,28,78,1
341,0.7470838903952725,6.051784108282269,9.634571039240123,4.242205500182696,47.74762226477263,1.0635144862248789,2.1530691532690955,0.7334598741243443,1,10,23,80,1
342,-0.8922552238640513,4.51240648821563,10.882507527551004,1.4268087957266467,47.936938228200276,1.3539629931914356,4.270584571982559,0.4939869043963354,1,10,29,83,1
343,-0.6259458979010861,5.67005429938162,8.431204095734499,1.8484723566444101,37.545463405053404,0.1707782209856198,2.3827999641880724,0.7210410283915589,0,9,28,81,1
344,1.1458658349868012,6.2694205088980794,8.846512787604881,8.57905512797203,27.393352975411748,0.48578371812320137,6.7544556809700005,0.4422718876221676,0,7,28,80,1
345,0.26359529082361355,5.526160741235104,12.180947459683395,3.4068316227450826,43.72210612961814,1.1585674242500041,7.920008617110649,0.27685658447301253,1,10,26,83,1
346,-1.9999022262161945,5.481032824313829,10.71686218997047,9.075717257597889,31.103788495619828,0.6723568792729403,4.527739091106528,0.9761545890670567,0,8,26,74,1
347,-0.3128961104228098,5.115362213790633,8.752721926401914,-0.8849763517519396,48.60670190702984,0.4804446620438254,3.394990695764772,0.6856128123662067,1,9,27,79,1
